,folder,Model,GenderSelf,Feminine,Attractive,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
802,CFD-INDIA,IM702-101,M,3.125,3.875,205.71632369896358,,231.94968143004462,1.0752657651901245,0.9353039860725403,0.9846010804176331
803,CFD-INDIA,IM703-182,M,2.15,3.95,226.44570807103952,,183.9603126577185,1.0085755586624146,0.8611310124397278,0.9024695754051208
804,CFD-INDIA,IM706-002,M,1.75,2.5625,213.24391041880008,,225.10731279143621,0.9239003658294678,0.7987255454063416,0.8458788990974426
805,CFD-INDIA,IM707-105,M,1.666666667,3.285714286,230.9224581873804,,227.60823570462358,0.926760196685791,0.8228147625923157,0.8370429873466492
806,CFD-INDIA,IM708-362,M,1.652173913,2.695652174,242.32401595804998,,148.80410294985415,1.1353280544281006,1.0286363363265991,1.0634856224060059
807,CFD-INDIA,IM709-103,M,1.545454545,3.136363636,241.05704765880978,,173.8544041985765,1.0918999910354614,0.9944427013397217,1.0225224494934082
808,CFD-INDIA,IM711-011,M,1.904761905,4.095238095,182.73192365506128,,189.044795556966,0.9974194765090942,0.9077202677726746,0.9284821152687073
809,CFD-INDIA,IM712-005,M,2.043478261,4.782608696,209.81627466797795,,222.8098028983775,1.009577751159668,0.8915795683860779,0.9206971526145935
810,CFD-INDIA,IM715-013,M,2.0625,4.0625,215.32292307970175,,207.9726633768513,1.0170347690582275,0.8476577997207642,0.9130321741104126
811,CFD-INDIA,IM716-316,M,2,4.090909091,216.90145787482126,,211.43000080252062,1.0275453329086304,0.9198718667030334,0.9563630223274231
812,CFD-INDIA,IM717-110,M,1.826086957,4.217391304,210.58700962371927,,207.6325918736796,0.9767787456512451,0.8849867582321167,0.9093260765075684
813,CFD-INDIA,IM719-220,M,1.739130435,3.130434783,196.99285070224565,,170.28459190213084,1.0025910139083862,0.8696960806846619,0.9217301607131958
814,CFD-INDIA,IM720-014,M,2.476190476,3.428571429,209.62678748475125,,204.15262593150078,0.9336594939231873,0.902003824710846,0.9032014012336731
815,CFD-INDIA,IM721-341,M,1.785714286,3.428571429,168.28734487757507,,204.59595018185416,1.028336763381958,0.8980684876441956,0.9407856464385986
816,CFD-INDIA,IM724-010,M,2.380952381,3.238095238,218.4958895940161,,180.6035149135533,0.9478731751441956,0.8744176030158997,0.880094587802887
817,CFD-INDIA,IM725-142,M,1.434782609,4.043478261,227.9836026939037,,218.0877510111972,0.9816701412200928,0.8419147729873657,0.8979381918907166
818,CFD-INDIA,IM726-248,M,1.941176471,3.235294118,200.36458789963493,,200.43277703442706,1.0887013673782349,0.9627277851104736,0.9952731728553772
819,CFD-INDIA,IM727-195,M,1.722222222,3.611111111,201.84356563446275,,231.17289629726608,1.0410313606262207,0.9242443442344666,0.9563980102539062
820,CFD-INDIA,IM728-041,M,2.388888889,3.333333333,243.36542720243594,,176.80683277803763,1.0010113716125488,0.9428521394729614,0.9593993425369263
821,CFD-INDIA,IM731-223,M,2.45,3.3,182.59934829294923,,233.62362282126412,0.8448934555053711,0.8558172583580017,0.847707211971283
822,CFD-INDIA,IM736-361,M,2.157894737,4.578947368,192.26050910226613,,230.6346933869548,0.9686110615730286,0.8682072162628174,0.8921025395393372
823,CFD-INDIA,IM738-191,M,1.727272727,3.045454545,225.55158191737328,,205.18249979730922,0.9843804836273193,0.920302152633667,0.9283687472343445
824,CFD-INDIA,IM739-012,M,2.555555556,3.833333333,212.49864027494192,,230.63044489650358,0.894737184047699,0.8530965447425842,0.8716821670532227
825,CFD-INDIA,IM740-273,M,2.857142857,3.904761905,205.91210673099988,,240.11264680980292,0.8258605003356934,0.7858670353889465,0.7976313829421997
826,CFD-INDIA,IM743-006,M,2.5,3.75,198.41510416069477,,230.90770288672647,0.8085307478904724,0.8116371631622314,0.8015022873878479
